,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0,1,1,1,1,1,5849,0,146,360,1,1,0
1,1,2,2,1,1,4583,1508,128,360,1,2,1
2,1,2,1,1,2,3000,0,66,360,1,1,0
3,1,2,1,2,1,2583,2358,120,360,1,1,0
4,1,1,1,1,1,6000,0,141,360,1,1,0
5,1,2,3,1,2,5417,4196,267,360,1,1,0
6,1,2,1,2,1,2333,1516,95,360,1,1,0
7,1,2,4,1,1,3036,2504,158,360,0,3,1
8,1,2,3,1,1,4006,1526,168,360,1,1,0
9,1,2,2,1,1,12841,10968,349,360,1,3,1
10,1,2,3,1,1,3200,700,70,360,1,1,0
11,1,2,3,1,2,2500,1840,109,360,1,1,0
12,1,2,3,1,1,3073,8106,200,360,1,1,0
13,1,1,1,1,1,1853,2840,114,360,1,2,1
14,1,2,3,1,1,1299,1086,17,120,1,1,0
15,1,1,1,1,1,4950,0,125,360,1,1,0
16,1,1,2,2,1,3596,0,100,240,1,1,0
17,2,1,1,1,1,3510,0,76,360,0,1,1
18,1,2,1,2,1,4887,0,133,360,1,2,1
19,1,2,1,1,2,2600,3500,115,360,1,1,0
20,1,2,1,2,1,7660,0,104,360,0,1,1
21,1,2,2,1,1,5955,5625,315,360,1,1,0
22,1,2,1,2,1,2600,1911,116,360,0,3,1
23,2,2,3,2,1,3365,1917,112,360,0,2,1
24,1,2,2,1,1,3717,2925,151,360,0,3,1
25,1,2,1,1,2,9560,0,191,360,1,3,0
26,1,2,1,1,1,2799,2253,122,360,1,3,0
27,1,2,3,2,1,4226,1040,110,360,1,1,0
28,1,1,1,2,1,1442,0,35,360,1,1,1
29,2,1,3,1,2,3750,2083,120,360,1,3,0
30,1,2,2,1,1,4166,3369,201,360,0,1,1
31,1,1,1,1,1,3167,0,74,360,1,1,1
32,1,1,2,1,2,4692,0,106,360,1,2,1
33,1,2,1,1,1,3500,1667,114,360,1,3,0
34,1,1,4,1,1,12500,3000,320,360,1,2,1
35,1,2,1,1,1,2275,2067,146,360,1,1,0
36,1,2,1,1,1,1828,1330,100,360,0,1,1
37,2,2,1,1,1,3667,1459,144,360,1,3,0
38,1,1,1,1,1,4166,7210,184,360,1,1,0
39,1,1,1,2,1,3748,1668,110,360,1,3,0
40,1,1,1,1,1,3600,0,80,360,1,1,1
41,1,1,1,1,1,1800,1213,47,360,1,1,0
42,1,2,1,1,1,2400,0,75,360,1,1,0
43,1,2,1,1,1,3941,2336,134,360,1,3,0
44,1,2,1,2,2,4695,0,96,360,1,1,0
45,2,1,1,1,1,3410,0,88,360,1,1,0
46,1,2,2,1,1,5649,0,44,360,1,1,0
47,1,2,1,1,1,5821,0,144,360,1,1,0
48,2,2,1,1,1,2645,3440,120,360,0,1,1
49,2,1,1,1,1,4000,2275,144,360,1,3,0
50,2,2,1,2,1,1928,1644,100,360,1,3,0
51,2,1,1,1,1,3086,0,120,360,1,3,0
52,2,1,1,1,1,4230,0,112,360,1,3,1
53,1,2,3,1,1,4616,0,134,360,1,1,1
54,2,2,2,1,2,11500,0,286,360,0,1,1
55,1,2,3,1,1,2708,1167,97,360,1,3,0
56,1,2,1,1,1,2132,1591,96,360,1,3,0
57,1,2,1,1,1,3366,2200,135,360,1,2,1
58,1,2,2,1,1,8080,2250,180,360,1,1,0
59,1,2,3,2,1,3357,2859,144,360,1,1,0
60,1,2,1,1,1,2500,3796,120,360,1,1,0
61,1,2,4,1,1,3029,0,99,360,1,1,0
62,1,2,1,2,2,2609,3449,165,180,0,2,1
63,1,2,2,1,1,4945,0,146,360,0,2,1
64,2,1,1,1,1,4166,0,116,360,0,3,1
65,1,2,1,1,1,5726,4595,258,360,1,3,1
66,1,1,1,2,1,3200,2254,126,180,0,1,1
67,1,2,2,1,1,10750,0,312,360,1,1,0
68,1,2,4,2,2,7100,0,125,60,1,1,0
69,2,1,1,1,1,4300,0,136,360,0,3,1
70,1,2,1,1,1,3208,3066,172,360,1,1,0
71,1,2,3,2,2,1875,1875,97,360,1,3,0
72,1,1,1,1,1,3500,0,81,300,1,3,0
73,1,2,4,2,1,4755,0,95,360,0,3,1
74,1,2,4,1,2,5266,1774,187,360,1,3,0
75,1,1,1,1,1,3750,0,113,480,1,1,1
76,1,1,1,1,1,3750,4750,176,360,1,1,1
77,1,2,2,1,2,1000,3022,110,360,1,1,1
78,1,2,4,1,1,3167,4000,180,300,0,3,1
79,1,2,4,2,2,3333,2166,130,360,1,3,0
80,2,1,1,1,1,3846,0,111,360,1,3,0
81,1,2,2,1,2,2395,0,146,360,1,3,0
82,2,2,3,1,1,1378,1881,167,360,1,1,1
83,1,2,1,1,1,6000,2250,265,360,0,3,1
84,1,2,2,1,1,3988,0,50,240,1,1,0
85,1,1,1,1,1,2366,2531,136,360,1,3,0
86,1,2,3,2,1,3333,2000,99,360,1,3,0
87,1,2,1,1,1,2500,2118,104,360,1,3,0
88,1,1,1,1,1,8566,0,210,360,1,1,0
89,1,2,1,1,1,5695,4167,175,360,1,3,0
90,1,2,1,1,1,2958,2900,131,360,1,3,0
91,1,2,3,1,1,6250,5654,188,180,1,3,0
92,1,2,3,2,1,3273,1820,81,360,1,1,0
93,1,1,1,1,1,4133,0,122,360,1,3,0
94,1,1,1,2,1,3620,0,25,120,1,3,0
95,1,1,1,1,1,6782,0,146,360,0,1,1
96,2,2,1,1,1,2484,2302,137,360,1,3,0
97,1,2,1,1,1,1977,997,50,360,1,3,0
98,1,2,1,2,1,4188,0,115,180,1,3,0
99,1,2,1,1,1,1759,3541,131,360,1,3,0
100,1,2,3,2,1,4288,3263,133,180,1,1,0
101,1,1,1,1,1,4843,3806,151,360,1,3,0
102,1,2,1,1,1,13650,0,146,360,1,1,0
103,1,2,1,1,1,4652,3583,146,360,1,3,0
104,1,1,1,1,1,3816,754,160,360,1,1,0
105,1,2,2,1,1,3052,1030,100,360,1,1,0
106,1,2,3,1,1,11417,1126,225,360,1,1,0
107,1,1,1,2,1,7333,0,120,360,1,2,1
108,1,2,3,1,1,3800,3600,216,360,0,1,1
109,1,2,4,2,1,2071,754,94,480,1,3,0
110,1,1,1,1,1,5316,0,136,360,1,1,0
111,2,2,1,1,2,2929,2333,139,360,1,3,0
112,1,2,1,2,1,3572,4114,152,360,0,2,1
113,2,1,2,1,2,7451,0,146,360,1,3,0
114,1,1,1,1,2,5050,0,118,360,1,3,0
115,1,2,2,1,1,14583,0,185,180,1,2,0
116,2,2,1,1,1,3167,2283,154,360,1,3,0
117,1,2,2,1,1,2214,1398,85,360,1,1,0
118,1,2,1,1,1,5568,2142,175,360,1,2,1
119,2,1,1,1,1,10408,0,259,360,1,1,0
120,1,2,1,1,1,5667,2667,180,360,1,2,0
121,2,1,1,1,1,4166,0,44,360,1,3,0
122,2,1,1,1,1,2137,8980,137,360,0,3,0
123,1,2,3,1,1,2957,0,81,360,1,3,0
124,1,2,1,2,1,4300,2014,194,360,1,2,0
125,2,1,1,1,1,3692,0,93,360,1,2,0
126,2,2,4,1,1,23803,0,370,360,1,2,0
127,1,1,1,1,1,3865,1640,146,360,1,2,0
128,1,2,2,1,2,10513,3850,160,180,0,1,1
129,1,2,1,1,1,6080,2569,182,360,0,2,1
130,1,1,1,1,2,20166,0,650,480,1,1,0
131,1,1,1,1,1,2014,1929,74,360,1,1,0
132,1,1,1,1,1,2718,0,70,360,1,3,0
133,1,2,1,1,2,3459,0,25,120,1,3,0
134,1,1,1,1,1,4895,0,102,360,1,3,0
135,1,2,4,1,1,4000,7750,290,360,1,3,1
136,2,2,1,1,1,4583,0,84,360,1,2,1
137,1,2,3,1,2,3316,3500,88,360,1,1,0
138,1,1,1,1,1,14999,0,242,360,0,3,1
139,1,2,3,2,1,4200,1430,129,360,1,2,1
140,1,2,3,1,1,5042,2083,185,360,1,2,1
141,1,1,1,1,1,5417,0,168,360,1,1,0
142,1,1,1,1,2,6950,0,175,180,1,3,0
143,1,2,1,1,1,2698,2034,122,360,1,3,0
144,1,2,3,1,1,11757,0,187,180,1,1,0
145,2,2,1,1,1,2330,4486,100,360,1,3,0
146,2,2,3,1,1,14866,0,70,360,1,1,0
147,1,2,2,1,1,1538,1425,30,360,1,1,0
148,2,1,1,1,1,10000,1666,225,360,1,2,1
149,1,2,1,1,1,4860,830,125,360,1,3,0
150,1,1,1,1,1,6277,0,118,360,0,2,1
151,1,2,1,1,2,2577,3750,152,360,1,2,0
152,1,1,1,1,1,9166,0,244,360,1,1,1
153,1,2,3,2,1,2281,0,113,360,1,2,1
154,1,1,1,1,1,3254,0,50,360,1,1,0
155,1,2,4,1,1,39999,0,600,180,0,3,0
156,1,2,2,1,1,6000,0,160,360,1,2,0
157,1,2,2,1,1,9538,0,187,360,1,1,0
158,1,1,1,1,2,2980,2083,120,360,1,2,0
159,1,2,1,1,1,4583,5625,255,360,1,3,0
160,1,2,1,2,1,1863,1041,98,360,1,3,0
161,1,2,1,1,1,7933,0,275,360,1,1,1
162,1,2,2,1,1,3089,1280,121,360,0,3,1
163,1,2,3,1,1,4167,1447,158,360,1,2,0
164,1,2,1,1,1,9323,0,75,180,1,1,0
165,1,2,1,1,1,3707,3166,182,360,1,2,0
166,2,2,1,1,1,4583,0,112,360,1,2,1
167,1,2,1,1,1,2439,3333,129,360,1,2,0
168,1,1,1,1,1,2237,0,63,480,0,3,1
169,1,2,3,1,1,8000,0,200,360,1,3,0
170,1,2,1,2,2,1820,1769,95,360,1,2,0
171,2,2,4,1,1,51763,0,700,300,1,1,0
172,1,2,4,2,1,3522,0,81,180,1,2,1
173,1,2,1,1,1,5708,5625,187,360,1,3,0
174,1,2,1,2,2,4344,736,87,360,1,3,1
175,1,2,1,1,1,3497,1964,116,360,1,2,0
176,1,2,3,1,1,2045,1619,101,360,1,2,0
177,1,2,4,1,1,5516,11300,495,360,0,3,1
178,1,2,2,1,1,3750,0,116,360,1,3,0
179,1,1,1,2,1,2333,1451,102,480,0,1,1
180,1,2,2,1,1,6400,7250,180,360,0,1,1
181,1,1,1,1,1,1916,5063,67,360,0,2,1
182,1,2,1,1,1,4600,0,73,180,1,3,0
183,1,2,2,1,1,33846,0,260,360,1,3,1
184,2,2,1,1,1,3625,0,108,360,1,3,0
185,1,2,1,1,2,39147,4750,120,360,1,3,0
186,1,2,2,1,2,2178,0,66,300,0,2,1
187,1,2,1,1,1,2383,2138,58,360,1,2,0
188,2,2,1,1,2,674,5296,168,360,1,2,0
189,1,2,1,1,1,9328,0,188,180,1,2,0
190,1,1,1,2,1,4885,0,48,360,1,2,0
191,1,1,1,1,1,12000,0,164,360,1,3,1
192,1,2,1,2,1,6033,0,160,360,1,1,1
193,1,1,1,1,1,3858,0,76,360,1,3,0
194,1,1,1,1,1,4191,0,120,360,1,2,0
195,1,2,2,1,1,3125,2583,170,360,1,3,1
196,1,1,1,1,1,8333,3750,187,360,1,2,0
197,2,1,1,2,1,1907,2365,120,360,1,1,0
198,2,2,1,1,1,3416,2816,113,360,1,3,0
199,1,1,1,1,2,11000,0,83,360,1,1,1
200,1,2,2,2,1,2600,2500,90,360,1,3,0
201,1,1,3,1,1,4923,0,166,360,0,3,0
202,1,2,4,2,1,3992,0,146,180,1,1,1
203,1,2,2,2,1,3500,1083,135,360,1,1,0
204,1,2,3,2,1,3917,0,124,360,1,3,0
205,2,1,1,2,1,4408,0,120,360,1,3,0
206,2,1,1,1,1,3244,0,80,360,1,1,0
207,1,1,1,2,1,3975,2531,55,360,1,2,0
208,1,1,1,1,1,2479,0,59,360,1,1,0
209,1,1,1,1,1,3418,0,127,360,1,3,1
210,2,1,1,1,1,10000,0,214,360,1,3,1
211,1,2,4,1,1,3430,1250,128,360,0,3,1
212,1,2,2,1,2,7787,0,240,360,1,1,0
213,1,2,4,2,2,5703,0,130,360,1,2,0
214,1,2,1,1,1,3173,3021,137,360,1,1,0
215,1,2,4,2,1,3850,983,100,360,1,3,0
216,1,2,1,1,1,150,1800,135,360,1,2,1
217,1,2,1,1,1,3727,1775,131,360,1,3,0
218,1,2,3,1,1,5000,0,72,360,0,3,1
219,2,2,3,1,1,4283,2383,127,360,1,3,0
220,1,2,1,1,1,2221,0,60,360,0,1,1
221,1,2,3,1,1,4009,1717,116,360,1,3,0
222,1,1,1,1,1,2971,2791,144,360,1,3,0
223,1,2,1,1,1,7578,1010,175,360,1,3,0
224,1,2,1,1,1,6250,0,128,360,1,3,0
225,1,2,1,1,1,3250,0,170,360,1,2,1
226,1,2,4,2,2,4735,0,138,360,1,1,1
227,1,2,3,1,1,6250,1695,210,360,1,3,0
228,1,1,1,1,1,4758,0,158,480,1,3,0
229,1,1,1,1,2,6400,0,200,360,1,2,0
230,1,2,2,1,1,2491,2054,104,360,1,3,0
231,1,2,1,1,2,3716,0,42,180,1,2,0
232,1,1,1,2,1,3189,2598,120,360,1,2,0
233,2,1,1,1,1,8333,0,280,360,1,3,0
234,1,2,2,1,1,3155,1779,140,360,1,3,0
235,1,2,2,1,1,5500,1260,170,360,1,2,0
236,1,2,1,1,1,5746,0,255,360,0,1,1
237,2,1,1,1,2,3463,0,122,360,1,1,0
238,2,1,2,1,1,3812,0,112,360,1,2,0
239,1,2,2,1,1,3315,0,96,360,1,3,0
240,1,2,3,1,1,5819,5000,120,360,1,2,0
241,1,2,2,2,1,2510,1983,140,180,1,1,1
242,1,1,1,1,1,2965,5701,155,60,1,1,0
243,1,2,3,1,2,6250,1300,108,360,1,2,0
244,1,2,1,2,1,3406,4417,123,360,1,3,0
245,1,1,1,1,2,6050,4333,120,180,1,1,1
246,1,2,3,1,1,9703,0,112,360,1,1,0
247,1,2,2,2,1,6608,0,137,180,1,1,0
248,1,2,2,1,1,2882,1843,123,480,1,3,0
249,1,2,1,1,1,1809,1868,90,360,1,1,0
250,1,2,1,2,1,1668,3890,201,360,0,3,1
251,2,1,3,1,1,3427,0,138,360,1,1,1
252,1,1,1,2,2,2583,2167,104,360,1,2,0
253,1,2,2,2,1,2661,7101,279,180,1,3,0
254,1,1,1,1,2,16250,0,192,360,0,1,1
255,2,1,4,1,1,3083,0,255,360,1,2,0
256,1,1,1,2,1,6045,0,115,360,0,2,1
257,1,2,4,1,1,5250,0,94,360,1,1,1
258,1,2,1,1,1,14683,2100,304,360,1,2,1
259,1,2,4,2,1,4931,0,128,360,0,3,1
260,1,2,2,1,1,6083,4250,330,360,1,1,0
261,1,1,1,1,1,2060,2209,134,360,1,3,0
262,2,1,2,1,1,3481,0,155,36,1,3,1
263,2,1,1,1,1,7200,0,120,360,1,2,0
264,1,1,1,1,2,5166,0,128,360,1,3,0
265,1,1,1,1,1,4095,3447,151,360,1,2,0
266,1,2,3,1,1,4708,1387,150,360,1,3,0
267,1,2,4,1,1,4333,1811,160,360,0,1,0
268,2,1,1,1,1,3418,0,135,360,1,2,1
269,2,1,2,1,1,2876,1560,90,360,1,1,0
270,2,1,1,1,1,3237,0,30,360,1,1,0
271,1,2,1,1,1,11146,0,136,360,1,1,0
272,1,1,1,1,1,2833,1857,126,360,1,2,0
273,1,2,1,1,1,2620,2223,150,360,1,3,0
274,1,2,3,1,1,3900,0,90,360,1,3,0
275,1,2,2,1,1,2750,1842,115,360,1,3,0
276,1,2,1,1,1,3993,3274,207,360,1,3,0
277,1,2,1,1,1,3103,1300,80,360,1,1,0
278,1,2,1,1,1,14583,0,436,360,1,3,0
279,2,2,1,2,1,4100,0,124,360,1,2,0
280,1,1,2,2,2,4053,2426,158,360,0,1,1
281,1,2,1,1,1,3927,800,112,360,1,3,0
282,1,2,3,1,1,2301,985,78,180,1,1,0
283,2,1,1,1,1,1811,1666,54,360,1,1,0
284,1,2,1,1,1,20667,0,146,360,1,2,1
285,1,1,1,1,1,3158,3053,89,360,1,2,0
286,2,1,1,1,2,2600,1717,99,300,1,3,1
287,1,2,1,1,1,3704,2000,120,360,1,2,0
288,2,1,1,1,1,4124,0,115,360,1,3,0
289,1,1,1,1,1,9508,0,187,360,1,2,0
290,1,2,1,1,1,3075,2416,139,360,1,2,0
291,1,2,3,1,1,4400,0,127,360,0,3,1
292,1,2,3,1,1,3153,1560,134,360,1,1,0
293,2,1,4,1,1,5417,0,143,480,0,1,1
294,1,2,1,1,1,2383,3334,172,360,1,3,0
295,1,2,4,1,2,4416,1250,110,360,1,1,0
296,1,2,2,1,1,6875,0,200,360,1,3,0
297,2,2,2,1,1,4666,0,135,360,1,1,0
298,2,1,1,1,1,5000,2541,151,480,1,2,1
299,1,2,2,1,1,2014,2925,113,360,1,1,1
300,1,2,1,2,1,1800,2934,93,360,0,1,1
301,1,2,1,2,1,2875,1750,105,360,1,3,0
302,2,1,1,1,1,5000,0,132,360,1,2,0
303,1,2,2,1,1,1625,1803,96,360,1,1,0
304,1,1,1,1,1,4000,2500,140,360,1,2,0
305,1,1,1,2,1,2000,0,146,360,1,1,1
