,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
306,2,1,1,1,1,3762,1666,135,360,1,2,0
307,2,1,1,1,1,2400,1863,104,360,0,1,1
308,1,1,1,1,1,20233,0,480,360,1,2,1
309,1,2,3,2,1,7667,0,185,360,1,2,0
310,2,1,1,1,1,2917,0,84,360,1,3,0
311,1,1,1,2,1,2927,2405,111,360,1,3,0
312,2,1,1,1,1,2507,0,56,360,1,2,0
313,1,2,3,1,2,5746,0,144,84,1,2,0
314,2,2,1,1,1,2473,1843,159,360,1,2,1
315,1,2,2,2,1,3399,1640,111,180,1,1,0
316,1,2,3,1,1,3717,0,120,360,1,3,0
317,1,2,1,1,1,2058,2134,88,360,1,1,0
318,2,1,2,1,1,3541,0,112,360,1,3,0
319,1,2,2,1,2,10000,0,155,360,1,2,1
320,1,2,1,1,1,2400,2167,115,360,1,3,0
321,1,2,4,1,1,4342,189,124,360,1,3,0
322,1,2,3,2,1,3601,1590,146,360,1,2,0
323,2,1,1,1,1,3166,2985,132,360,1,2,0
324,1,2,4,1,1,15000,0,300,360,1,2,0
325,1,2,2,1,2,8666,4983,376,360,0,2,1
326,1,1,1,1,1,4917,0,130,360,0,2,0
327,1,2,1,1,2,5818,2160,184,360,1,3,0
328,2,2,1,1,1,4333,2451,110,360,1,1,1
329,2,1,1,1,1,2500,0,67,360,1,1,0
330,1,1,2,1,1,4384,1793,117,360,1,1,0
331,1,1,1,1,1,2935,0,98,360,1,3,0
332,1,1,1,1,1,2833,0,71,360,1,1,0
333,1,2,1,1,2,63337,0,490,180,1,1,0
334,2,2,2,1,2,9833,1833,182,180,1,1,0
335,1,2,1,1,2,5503,4490,70,360,1,3,0
336,1,2,2,1,2,5250,688,160,360,1,2,0
337,1,2,3,1,2,2500,4600,176,360,1,2,0
338,2,1,4,2,1,1830,0,146,360,0,1,1
339,2,1,1,1,1,4160,0,71,360,1,3,0
340,1,2,4,2,1,2647,1587,173,360,1,2,1
341,2,1,1,1,1,2378,0,46,360,1,2,1
342,1,2,2,2,1,4554,1229,158,360,1,1,0
343,1,2,4,2,1,3173,0,74,360,1,3,0
344,1,2,3,1,2,2583,2330,125,360,1,2,0
345,1,2,1,1,1,2499,2458,160,360,1,3,0
346,1,2,4,2,1,3523,3230,152,360,0,2,1
347,1,2,3,2,1,3083,2168,126,360,1,1,0
348,1,2,1,1,1,6333,4583,259,360,1,3,0
349,1,2,1,1,1,2625,6250,187,360,1,2,0
350,1,2,1,1,1,9083,0,228,360,1,3,0
351,1,1,1,1,1,8750,4167,308,360,1,2,1
352,1,2,4,1,1,2666,2083,95,360,1,2,0
353,2,2,1,1,2,5500,0,105,360,0,2,1
354,2,2,1,1,1,2423,505,130,360,1,3,0
355,2,1,1,1,1,3813,0,116,180,1,1,0
356,1,2,3,1,1,8333,3167,165,360,1,2,0
357,1,2,2,1,1,3875,0,67,360,1,1,1
358,1,2,1,2,1,3000,1666,100,480,0,1,1
359,1,2,4,1,1,5167,3167,200,360,1,3,0
360,2,1,2,1,1,4723,0,81,360,1,3,1
361,1,2,3,1,1,5000,3667,236,360,1,3,0
362,1,2,1,1,1,4750,2333,130,360,1,1,0
363,1,2,1,1,1,3013,3033,95,300,1,1,0
364,1,1,1,1,2,6822,0,141,360,1,2,0
365,1,1,1,2,1,6216,0,133,360,1,2,1
366,1,1,1,1,1,2500,0,96,480,1,3,1
367,1,1,1,1,1,5124,0,124,360,0,2,1
368,1,2,2,1,1,6325,0,175,360,1,3,0
369,1,2,1,1,1,19730,5266,570,360,1,2,1
370,2,1,1,1,2,15759,0,55,360,1,3,0
371,1,2,3,1,1,5185,0,155,360,1,3,0
372,1,2,3,1,2,9323,7873,380,300,1,2,0
373,1,1,2,1,1,3062,1987,111,180,0,1,1
374,2,1,1,1,2,2764,1459,110,360,1,1,0
375,1,2,1,1,1,4817,923,120,180,1,1,0
376,1,2,4,1,1,8750,4996,130,360,1,2,0
377,1,2,1,1,1,4310,0,130,360,1,3,0
378,1,1,1,1,1,3069,0,71,480,1,1,1
379,1,2,3,1,1,5391,0,130,360,1,1,0
380,1,2,1,1,2,3333,2500,128,360,1,3,0
381,1,1,1,1,1,5941,4232,296,360,1,3,0
382,2,1,1,1,1,6000,0,156,360,1,1,0
383,1,1,1,1,2,7167,0,128,360,1,1,0
384,1,2,3,1,1,4566,0,100,360,1,1,1
385,1,1,2,1,2,3667,0,113,180,1,1,0
386,1,1,1,2,1,2346,1600,132,360,1,3,0
387,1,2,1,2,1,3010,3136,146,360,0,1,1
388,1,2,1,1,1,2333,2417,136,360,1,1,0
389,1,2,1,1,1,5488,0,125,360,1,2,0
390,1,1,4,1,1,9167,0,185,360,1,2,0
391,1,2,4,1,1,9504,0,275,360,1,2,0
392,1,2,1,1,1,2583,2115,120,360,1,1,0
393,1,2,3,2,1,1993,1625,113,180,1,3,0
394,1,2,3,1,1,3100,1400,113,360,1,1,0
395,1,2,3,1,1,3276,484,135,360,1,3,0
396,2,1,1,1,1,3180,0,71,360,0,1,1
397,1,2,1,1,1,3033,1459,95,360,1,1,0
398,1,1,1,2,1,3902,1666,109,360,1,2,0
399,2,1,1,1,1,1500,1800,103,360,0,3,1
400,1,2,3,2,1,2889,0,45,180,0,1,1
401,1,1,1,2,1,2755,0,65,300,1,2,1
402,1,1,1,1,1,2500,20000,103,360,1,3,0
403,2,1,1,2,1,1963,0,53,360,1,3,0
404,2,1,1,1,2,7441,0,194,360,1,2,1
405,2,1,1,1,1,4547,0,115,360,1,3,0
406,1,2,1,2,1,2167,2400,115,360,1,1,0
407,2,1,1,2,1,2213,0,66,360,1,2,0
408,1,2,2,1,1,8300,0,152,300,0,3,1
409,1,2,4,1,1,81000,0,360,360,0,2,1
410,2,1,2,2,2,3867,0,62,360,1,3,1
411,1,2,1,1,2,6256,0,160,360,1,1,0
412,1,2,1,2,1,6096,0,218,360,0,2,1
413,1,2,1,2,1,2253,2033,110,360,1,2,0
414,2,2,1,2,1,2149,3237,178,360,0,3,1
415,2,1,1,1,1,2995,0,60,360,1,1,0
416,2,1,2,1,1,2600,0,160,360,1,1,1
417,1,2,3,1,2,1600,20000,239,360,1,1,1
418,1,2,1,1,1,1025,2773,112,360,1,2,0
419,1,2,1,1,1,3246,1417,138,360,1,3,0
420,1,2,1,1,1,5829,0,138,360,1,2,0
421,2,1,1,2,1,2720,0,80,360,0,1,1
422,1,2,1,1,1,1820,1719,100,360,1,1,0
423,1,2,2,1,1,7250,1667,110,360,0,1,1
424,1,2,1,1,1,14880,0,96,360,1,3,0
425,1,2,1,1,1,2666,4300,121,360,1,2,0
426,2,1,2,2,1,4606,0,81,360,1,2,1
427,1,2,3,1,1,5935,0,133,360,1,3,0
428,1,2,1,1,1,2920,16,87,360,1,2,0
429,1,1,1,2,1,2717,0,60,180,1,1,0
430,2,1,2,1,2,8624,0,150,360,1,3,0
431,1,1,1,1,1,6500,0,105,360,0,2,1
432,1,1,1,1,2,12876,0,405,360,1,3,0
433,1,2,1,1,1,2425,2340,143,360,1,3,0
434,1,1,1,1,1,3750,0,100,360,1,1,0
435,2,1,1,1,1,10047,0,146,240,1,3,0
436,1,1,1,1,1,1926,1851,50,360,1,3,0
437,1,2,1,1,1,2213,1125,146,360,1,1,0
438,1,1,1,1,2,10416,0,187,360,0,1,1
439,2,2,1,2,2,7142,0,138,360,1,2,0
440,1,1,1,1,1,3660,5064,187,360,1,3,0
441,1,2,1,1,1,7901,1833,180,360,1,2,0
442,1,1,4,2,1,4707,1993,148,360,1,3,0
443,1,1,2,1,1,37719,0,152,360,1,3,0
444,1,2,1,1,1,7333,8333,175,300,1,2,0
445,1,2,2,1,2,3466,1210,130,360,1,2,0
446,1,2,3,2,1,4652,0,110,360,1,2,0
447,1,2,1,1,1,3539,1376,55,360,1,2,1
448,1,2,3,1,1,3340,1710,150,360,0,2,1
449,1,1,2,2,2,2769,1542,190,360,0,3,1
450,1,2,3,2,1,2309,1255,125,360,0,2,1
451,1,2,3,2,1,1958,1456,60,300,1,1,0
452,1,2,1,1,1,3948,1733,149,360,0,2,1
453,1,2,1,1,1,2483,2466,90,180,0,2,0
454,1,1,1,1,2,7085,0,84,360,1,3,0
455,1,2,3,1,1,3859,0,96,360,1,3,0
456,1,2,1,1,1,4301,0,118,360,1,1,0
457,1,2,1,1,1,3708,2569,173,360,1,1,1
458,1,1,3,1,1,4354,0,136,360,1,2,0
459,1,2,1,1,1,8334,0,160,360,1,3,1
460,2,2,1,1,2,2083,4083,160,360,1,3,0
461,1,2,4,1,1,7740,0,128,180,1,1,0
462,1,2,1,1,1,3015,2188,153,360,1,2,0
463,2,1,2,2,2,5191,0,132,360,1,3,0
464,1,1,1,1,1,4166,0,98,360,0,3,1
465,1,1,1,1,1,6000,0,140,360,1,2,0
466,1,2,4,2,1,2947,1664,70,180,0,1,1
467,2,2,1,1,1,16692,0,110,360,1,3,0
468,2,2,3,2,2,210,2917,98,360,1,3,0
469,1,2,1,1,1,4333,2451,110,360,1,1,1
470,1,2,2,1,2,3450,2079,162,360,1,3,0
471,1,2,2,2,1,2653,1500,113,180,0,2,1
472,1,2,4,1,1,4691,0,100,360,1,3,0
473,2,1,1,1,2,2500,0,93,360,1,1,0
474,1,1,3,1,1,5532,4648,162,360,1,2,0
475,1,2,3,1,2,16525,1014,150,360,1,2,0
476,1,2,3,1,1,6700,1750,230,300,1,3,0
477,2,2,3,1,1,2873,1872,132,360,0,3,1
478,1,2,2,1,2,16667,2250,86,360,1,3,0
479,1,2,3,1,1,2947,1603,146,360,1,1,1
480,2,1,1,2,1,4350,0,154,360,1,2,0
481,1,2,4,2,1,3095,0,113,360,1,2,0
482,1,2,1,1,1,2083,3150,128,360,1,3,0
483,1,2,1,1,1,10833,0,234,360,1,3,0
484,1,2,3,1,1,8333,0,246,360,1,3,0
485,1,2,2,2,1,1958,2436,131,360,1,2,0
486,1,1,3,1,1,3547,0,80,360,0,2,1
487,1,2,2,1,1,18333,0,500,360,1,1,1
488,1,2,3,1,2,4583,2083,160,360,1,3,0
489,1,1,1,1,1,2435,0,75,360,1,1,1
490,1,1,1,2,1,2699,2785,96,360,1,3,0
491,1,2,2,2,1,5333,1131,186,360,1,1,0
492,1,1,1,2,1,3691,0,110,360,1,2,0
493,2,1,1,2,2,17263,0,225,360,1,3,0
494,1,2,1,1,1,3597,2157,119,360,0,2,1
495,2,2,2,1,1,3326,913,105,84,1,3,0
496,1,2,1,2,1,2600,1700,107,360,1,2,0
497,1,2,1,1,1,4625,2857,111,12,1,1,0
498,1,2,2,1,2,2895,0,95,360,1,3,0
499,1,1,1,1,1,6283,4416,209,360,0,2,1
500,2,1,1,1,1,645,3683,113,480,1,2,0
501,2,1,1,1,1,3159,0,100,360,1,3,0
502,1,2,3,1,1,4865,5624,208,360,1,3,0
503,1,2,2,2,1,4050,5302,138,360,0,2,1
504,1,2,1,2,1,3814,1483,124,300,1,3,0
505,1,2,3,1,1,3510,4416,243,360,1,2,0
506,1,2,1,1,1,20833,6667,480,360,1,1,0
507,2,1,1,1,1,3583,0,96,360,1,1,1
508,1,2,1,1,2,2479,3013,188,360,1,1,0
509,2,1,2,1,1,13262,0,40,360,1,1,0
510,1,1,1,2,1,3598,1287,100,360,1,2,1
511,1,2,2,1,1,6065,2004,250,360,1,3,0
512,1,2,3,1,1,3283,2035,148,360,1,1,0
513,1,2,1,1,1,2130,6666,70,180,1,3,1
514,1,1,1,1,1,5815,3666,311,360,1,2,1
515,1,2,4,1,1,3466,3428,150,360,1,2,0
516,2,2,3,1,1,2031,1632,113,480,1,3,0
517,1,2,4,2,1,3074,1800,123,360,0,3,1
518,1,1,1,1,1,4683,1915,185,360,1,3,1
519,2,1,1,2,1,3400,0,95,360,1,2,1
520,1,2,3,2,1,2192,1742,45,360,1,3,0
521,1,1,1,1,1,2500,0,55,360,1,3,0
522,1,2,4,1,2,5677,1424,100,360,1,2,0
523,1,2,3,1,2,7948,7166,480,360,1,2,0
524,1,1,1,1,1,4680,2087,146,360,1,3,1
525,1,2,3,1,2,17500,0,400,360,1,2,0
526,1,2,1,1,1,3775,0,110,360,1,3,0
527,1,2,2,2,1,5285,1430,161,360,0,3,0
528,1,1,2,2,1,2679,1302,94,360,1,3,0
529,1,1,1,2,1,6783,0,130,360,1,3,0
530,1,2,1,1,1,1025,5500,216,360,1,2,0
531,1,2,4,1,1,4281,0,100,360,1,1,0
532,1,1,3,1,1,3588,0,110,360,0,2,1
533,1,1,2,1,1,11250,0,196,360,0,3,1
534,2,1,1,2,2,18165,0,125,360,1,1,0
535,1,1,1,2,2,2550,2042,126,360,1,2,0
536,1,2,1,1,1,6133,3906,324,360,1,1,0
537,1,1,3,1,1,3617,0,107,360,1,3,0
538,1,2,1,2,1,2917,536,66,360,1,2,1
539,1,2,4,1,1,6417,0,157,180,1,2,0
540,2,2,2,1,1,4608,2845,140,180,1,3,0
541,2,1,1,1,1,2138,0,99,360,0,3,1
542,2,1,2,1,2,3652,0,95,360,1,3,0
543,1,2,2,2,1,2239,2524,128,360,1,1,0
544,2,2,1,2,1,3017,663,102,360,1,3,0
545,1,2,1,1,1,2768,1950,155,360,1,2,0
546,1,1,1,2,1,3358,0,80,36,1,3,1
547,1,1,1,1,1,2526,1783,145,360,1,2,0
548,2,1,1,1,1,5000,0,103,360,0,3,1
549,1,2,1,1,1,2785,2016,110,360,1,2,0
550,1,2,3,1,2,6633,0,146,360,0,2,1
551,1,2,2,2,1,2492,2375,146,360,1,2,0
552,1,2,2,1,1,3333,3250,158,360,1,1,0
553,1,2,1,2,1,2454,2333,181,360,0,1,1
554,1,2,1,1,1,3593,4266,132,180,0,2,1
555,1,2,2,1,1,5468,1032,26,360,1,3,0
556,2,1,1,1,1,2667,1625,84,360,1,1,0
557,1,2,4,1,2,10139,0,260,360,1,3,0
558,1,2,1,1,1,3887,2669,162,360,1,3,0
559,2,2,1,1,1,4180,2306,182,360,1,3,0
560,1,2,3,2,1,3675,242,108,360,1,3,0
561,2,2,2,1,2,19484,0,600,360,1,3,0
562,1,2,1,1,1,5923,2054,211,360,1,2,0
563,1,1,1,2,2,5800,0,132,360,1,3,0
564,1,2,3,1,1,8799,0,258,360,0,1,1
565,1,2,1,2,1,4467,0,120,360,1,2,0
566,1,1,1,1,1,3333,0,70,360,1,1,0
567,1,2,4,1,1,3400,2500,123,360,0,2,1
568,2,1,1,1,1,2378,0,9,360,1,1,1
569,1,2,1,1,1,3166,2064,104,360,0,1,1
570,1,2,2,1,1,3417,1750,186,360,1,1,0
571,1,2,4,1,1,5116,1451,165,360,0,1,1
572,1,2,3,1,1,16666,0,275,360,1,1,0
573,1,2,3,2,1,6125,1625,187,480,1,3,1
574,1,2,4,1,1,6406,0,150,360,1,3,1
575,1,2,3,1,1,3159,461,108,84,1,1,0
576,2,2,1,1,1,3087,2210,136,360,0,3,1
577,1,1,1,1,1,3229,2739,110,360,1,1,0
578,1,2,2,1,1,1782,2232,107,360,1,2,0
579,1,1,1,1,2,3182,2917,161,360,1,1,0
580,1,2,3,1,1,6540,0,205,360,1,3,0
581,1,1,1,1,1,1836,33837,90,360,1,1,1
582,2,2,1,1,1,3166,0,36,360,1,3,0
583,1,2,2,1,1,1880,0,61,360,0,2,1
584,1,2,2,1,1,2787,1917,146,360,0,2,1
585,1,2,2,1,1,4283,3000,172,84,1,2,1
586,1,2,1,1,1,2297,1522,104,360,1,1,0
587,2,1,1,2,1,2165,0,70,360,1,3,0
588,2,1,1,1,1,4750,0,94,360,1,3,0
589,1,2,3,1,2,2726,0,106,360,0,3,1
590,1,2,1,1,1,3000,3416,56,180,1,3,0
591,1,2,3,1,2,6000,0,205,240,1,3,1
592,2,1,4,1,2,9357,0,292,360,1,3,0
593,1,2,1,1,1,3859,3300,142,180,1,2,0
594,1,2,1,1,2,16120,0,260,360,1,1,0
595,1,1,1,2,1,3833,0,110,360,1,2,0
596,1,2,3,2,2,6383,1000,187,360,1,2,1
597,1,1,4,1,1,2987,0,88,360,0,3,1
598,1,2,1,1,2,9963,0,180,360,1,2,0
599,1,2,3,1,1,5780,0,192,360,1,1,0
600,2,1,4,1,1,416,41667,350,180,0,1,1
601,1,2,1,2,2,2894,2792,155,360,1,2,0
602,1,2,4,1,1,5703,0,128,360,1,1,0
603,1,1,1,1,1,3676,4301,172,360,1,2,0
604,2,2,2,1,1,12000,0,496,360,1,3,0
605,1,2,1,2,1,2400,3800,146,180,1,1,1
606,1,2,2,1,1,3400,2500,173,360,1,3,0
607,1,2,3,2,1,3987,1411,157,360,1,2,0
608,1,2,1,1,1,3232,1950,108,360,1,2,0
609,2,1,1,1,1,2900,0,71,360,1,2,0
610,1,2,4,1,1,4106,0,40,180,1,2,0
611,1,2,2,1,1,8072,240,253,360,1,1,0
612,1,2,3,1,1,7583,0,187,360,1,1,0
613,2,1,1,1,2,4583,0,133,360,0,3,1
